LAC,CI,longitude,latitude
112409,11,121.39039437,31.1436857703
109496,13,121.449616316,31.4165169221
109496,12,121.449616316,31.4165169221
109496,11,121.449616316,31.4165169221
30390,161,121.483202557,31.2874604872
98964,11,121.620727373,31.112337108
98964,13,121.620727373,31.112337108
98964,12,121.620727373,31.112337108
99241,33,121.448473819,31.1984833591
99241,43,121.448473819,31.1984833591
100489,11,121.32896015,31.1637791432
100489,12,121.32896015,31.1637791432
100489,13,121.32896015,31.1637791432
112909,2,121.475139599,31.200453768
112909,3,121.475139599,31.200453768
112909,1,121.475139599,31.200453768
112909,6,121.475139599,31.200453768
112909,4,121.475139599,31.200453768
112909,5,121.475139599,31.200453768
108668,11,121.298833948,31.2112760543
108668,12,121.298833948,31.2112760543
108668,13,121.298833948,31.2112760543
100909,11,121.142274693,31.1829588221
100909,12,121.142274693,31.1829588221
100909,13,121.142274693,31.1829588221
103159,33,121.620627596,31.1158689621
103159,35,121.620627596,31.1158689621
103159,34,121.620627596,31.1158689621
102747,1,121.709075902,31.1887538474
102747,3,121.709075902,31.1887538474
102747,2,121.709075902,31.1887538474
103739,11,121.379269587,31.2345547125
103739,13,121.379269587,31.2345547125
103739,12,121.379269587,31.2345547125
99883,11,121.476941879,31.2708009427
99883,13,121.476941879,31.2708009427
99883,12,121.476941879,31.2708009427
103928,2,121.430191361,31.2693318834
103928,3,121.430191361,31.2693318834
103928,1,121.430191361,31.2693318834
103928,6,121.430191361,31.2693318834
103928,4,121.430191361,31.2693318834
103928,5,121.430191361,31.2693318834
100429,12,121.35822322,31.1220427629
100429,13,121.35822322,31.1220427629
100429,11,121.35822322,31.1220427629
99108,1,121.438275143,31.1610969103
99108,3,121.438275143,31.1610969103
99108,2,121.438275143,31.1610969103
108754,33,121.385911703,30.9977418138
108754,35,121.385911703,30.9977418138
108754,34,121.385911703,30.9977418138
100431,13,121.350403163,31.1671450759
100431,12,121.350403163,31.1671450759
100431,11,121.350403163,31.1671450759
110106,14,121.441855557,31.1807156582
110106,15,121.441855557,31.1807156582
110106,12,121.441855557,31.1807156582
110106,13,121.441855557,31.1807156582
110106,11,121.441855557,31.1807156582
115146,33,121.548009882,31.2354612066
115146,34,121.548009882,31.2354612066
101183,2,121.423732756,31.3200777673
101183,3,121.423732756,31.3200777673
101183,1,121.423732756,31.3200777673
101183,6,121.423732756,31.3200777673
101183,4,121.423732756,31.3200777673
101183,5,121.423732756,31.3200777673
113359,33,121.264615366,31.181962178
105480,11,121.272456238,31.3488411346
105480,13,121.272456238,31.3488411346
105480,12,121.272456238,31.3488411346
104866,11,121.224096312,30.9904440698
104866,12,121.224096312,30.9904440698
104866,13,121.224096312,30.9904440698
115415,13,121.629479587,31.0846829671
115415,12,121.629479587,31.0846829671
115415,11,121.629479587,31.0846829671
102117,16,121.307964105,30.8042813815
102117,15,121.307964105,30.8042813815
102117,14,121.307964105,30.8042813815
102117,13,121.307964105,30.8042813815
102117,12,121.307964105,30.8042813815
102117,11,121.307964105,30.8042813815
100415,11,121.373322067,31.104907748
100415,12,121.373322067,31.104907748
100415,13,121.373322067,31.104907748
106801,11,121.686138796,31.1883622081
106801,12,121.686138796,31.1883622081
106801,13,121.686138796,31.1883622081
99148,13,121.447718851,31.1916973827
99148,12,121.447718851,31.1916973827
99148,11,121.447718851,31.1916973827
106192,33,121.345039291,30.7289198397
110444,33,121.365487125,31.2769832301
105607,11,121.25120244,31.2975281986
105607,12,121.25120244,31.2975281986
105607,13,121.25120244,31.2975281986
116557,33,121.492651975,31.08014051
99981,11,121.479401869,31.247974346
99981,13,121.479401869,31.247974346
99981,12,121.479401869,31.247974346
101855,11,121.681685299,30.9113552802
101855,13,121.681685299,30.9113552802
101855,12,121.681685299,30.9113552802
101178,1,121.424160455,31.2982491282
101178,2,121.424160455,31.2982491282
101178,3,121.424160455,31.2982491282
101178,4,121.424160455,31.2982491282
101178,5,121.424160455,31.2982491282
101178,6,121.424160455,31.2982491282
100374,3,121.34676389,31.1732355953
100374,2,121.34676389,31.1732355953
100374,1,121.34676389,31.1732355953
104871,13,121.229351955,31.0023459089
104871,12,121.229351955,31.0023459089
104871,11,121.229351955,31.0023459089
101317,3,121.483628499,31.3730398454
101317,2,121.483628499,31.3730398454
101317,1,121.483628499,31.3730398454
101317,6,121.483628499,31.3730398454
101317,5,121.483628499,31.3730398454
101317,4,121.483628499,31.3730398454
111546,3,0,0
111546,2,0,0
111546,1,0,0
111546,6,0,0
111546,5,0,0
111546,4,0,0
115242,11,121.632569703,30.9965395344
115242,12,121.632569703,30.9965395344
115242,13,121.632569703,30.9965395344
109645,12,121.269645001,31.3030787973
109645,13,121.269645001,31.3030787973
109645,11,121.269645001,31.3030787973
103897,2,121.40112229,31.2360685149
103897,3,121.40112229,31.2360685149
103897,1,121.40112229,31.2360685149
103897,6,121.40112229,31.2360685149
103897,4,121.40112229,31.2360685149
103897,5,121.40112229,31.2360685149
99055,33,121.927725411,30.9033832649
99055,43,121.927725411,30.9033832649
113902,33,121.221970315,31.4097538969
118753,11,121.811635238,31.3713964929
118753,12,121.811635238,31.3713964929
118753,13,121.811635238,31.3713964929
105002,13,121.273939459,31.1819754911
105002,12,121.273939459,31.1819754911
105002,11,121.273939459,31.1819754911
99846,11,121.497383898,31.2771127533
99846,13,121.497383898,31.2771127533
99846,12,121.497383898,31.2771127533
106688,13,121.586494709,31.3619214403
106688,12,121.586494709,31.3619214403
106688,11,121.586494709,31.3619214403
99028,12,121.832720771,30.8727156033
99028,13,121.832720771,30.8727156033
99028,11,121.832720771,30.8727156033
98524,33,121.510710422,31.2394783064
104185,33,121.476204721,31.2761651761
99500,43,121.479610009,31.2343576391
99500,33,121.479610009,31.2343576391
108945,12,121.179761621,30.9768832578
108945,13,121.179761621,30.9768832578
108945,11,121.179761621,30.9768832578
102380,11,121.435515261,31.6256522215
102380,13,121.435515261,31.6256522215
102380,12,121.435515261,31.6256522215
110952,33,121.599441107,31.2053277762
110952,43,121.599441107,31.2053277762
101163,2,121.448635753,31.3396425334
101163,3,121.448635753,31.3396425334
101163,1,121.448635753,31.3396425334
101163,6,121.448635753,31.3396425334
101163,4,121.448635753,31.3396425334
101163,5,121.448635753,31.3396425334
105233,5,121.414593714,31.3420025405
105233,4,121.414593714,31.3420025405
105233,6,121.414593714,31.3420025405
105233,1,121.414593714,31.3420025405
105233,3,121.414593714,31.3420025405
105233,2,121.414593714,31.3420025405
99157,12,121.411519168,31.1520075755
99157,13,121.411519168,31.1520075755
99157,11,121.411519168,31.1520075755
114754,11,121.503587835,31.2346475661
113296,33,121.301444185,31.1928110638
100720,11,121.217055137,31.0392129108
100720,13,121.217055137,31.0392129108
100720,12,121.217055137,31.0392129108
115537,11,121.527444495,31.1933286769
110070,34,121.472256416,30.9178526467
110070,35,121.472256416,30.9178526467
110070,33,121.472256416,30.9178526467
106554,13,121.474037887,31.1400198715
106554,12,121.474037887,31.1400198715
106554,11,121.474037887,31.1400198715
112760,33,121.500257144,31.2257935271
116115,33,121.426127691,31.18546597
114158,33,121.422112437,30.8388327963
98315,4,121.569601324,31.2109055407
118381,13,121.355013605,30.8033593131
118381,12,121.355013605,30.8033593131
118381,11,121.355013605,30.8033593131
98315,5,121.569601324,31.2109055407
109159,33,121.250977308,31.1185030071
118619,3,121.394462979,31.6202069046
118619,2,121.394462979,31.6202069046
118619,1,121.394462979,31.6202069046
29239,140,0,0
29239,141,0,0
29239,139,0,0
99729,5,0,0
99729,4,0,0
99729,6,0,0
99729,1,121.422958168,31.2597141103
99729,3,121.422958168,31.2597141103
99729,2,121.422958168,31.2597141103
106581,5,0,0
115350,11,121.649382162,30.9939950234
115350,13,121.649382162,30.9939950234
115350,12,121.649382162,30.9939950234
106581,4,0,0
98550,33,121.50926508,31.2327495858
103925,1,121.428681607,31.2512285828
103925,3,121.428681607,31.2512285828
103925,2,121.428681607,31.2512285828
103925,5,121.428551771,31.2513757733
103925,4,121.428551771,31.2513757733
103925,6,121.428551771,31.2513757733
100516,2,121.375373296,31.188410213
100516,3,121.375373296,31.188410213
100516,1,121.375373296,31.188410213
102557,11,121.574055551,31.3190136318
102557,12,121.574055551,31.3190136318
102557,13,121.574055551,31.3190136318
98550,34,121.50926508,31.2327495858
101666,13,121.461914875,30.897736112
101666,12,121.461914875,30.897736112
101666,11,121.461914875,30.897736112
113614,34,121.462876192,31.4068736209
113614,33,121.462876192,31.4068736209
103211,11,121.482888098,31.2233033797
103211,13,121.482888098,31.2233033797
103211,12,121.482888098,31.2233033797
99120,12,121.460748736,31.1964123327
99120,13,121.460748736,31.1964123327
99120,11,121.460748736,31.1964123327
104055,13,121.489457558,31.3058417359
104055,12,121.489457558,31.3058417359
104055,11,121.489457558,31.3058417359
31293,129,121.11061208,31.1653291469
31293,134,121.111012008,31.1655591295
31293,131,121.11061208,31.1653291469
31293,130,121.11061208,31.1653291469
31293,133,121.111012008,31.1655591295
31293,132,121.111012008,31.1655591295
101037,13,121.206474777,31.2234039012
101037,12,121.206474777,31.2234039012
101037,11,121.206474777,31.2234039012
107935,33,121.446330543,31.2237291985
107935,43,121.446330543,31.2237291985
105761,12,121.452557513,30.8842982003
105761,13,121.452557513,30.8842982003
105761,11,121.452557513,30.8842982003
104587,12,121.480452564,31.0636462508
104587,13,121.480452564,31.0636462508
104587,11,121.480452564,31.0636462508
117937,33,121.31561285,31.3090059462
115224,11,121.854063609,30.9480750538
115224,12,121.854063609,30.9480750538
115224,13,121.854063609,30.9480750538
108994,3,0,0
108994,2,0,0
108994,1,0,0
101063,13,121.217034931,31.1547569618
101063,12,121.217034931,31.1547569618
101063,11,121.217034931,31.1547569618
109942,13,121.59195493,30.960950326
109942,12,121.59195493,30.960950326
109942,11,121.59195493,30.960950326
104509,12,121.442099107,31.042179651
104509,13,121.442099107,31.042179651
104509,11,121.442099107,31.042179651
32766,33,121.39335237,31.6214262924
109330,13,121.435369111,31.3256680749
109330,12,121.435369111,31.3256680749
109330,11,121.435369111,31.3256680749
99982,2,121.475276429,31.2615044533
99982,3,121.475276429,31.2615044533
99982,1,121.475276429,31.2615044533
102550,6,121.590928735,31.2408368569
102550,5,121.590928735,31.2408368569
102550,4,121.590928735,31.2408368569
102550,3,121.590928735,31.2408368569
102550,2,121.590928735,31.2408368569
102550,1,121.590928735,31.2408368569
101700,13,121.457090385,30.9302959994
101700,12,121.457090385,30.9302959994
101700,11,121.456252444,30.929657394
103846,13,121.3913831,31.2697288289
103846,12,121.3913831,31.2697288289
103846,11,121.3913831,31.2697288289
117963,33,121.273540472,31.3869258344
104331,33,121.52956319,31.2980814008
102153,11,121.395654098,31.624917522
102153,12,121.395654098,31.624917522
102153,13,121.395654098,31.624917522
101337,11,121.471903632,31.3378401435
101337,12,121.471903632,31.3378401435
101337,13,121.471903632,31.3378401435
109075,12,121.275452817,31.0381060808
109075,13,121.275452817,31.0381060808
109075,11,121.275452817,31.0381060808
113899,33,121.166004128,31.3220699256
113899,34,121.166004128,31.3220699256
112789,33,121.447650866,31.1440771336
110788,43,121.59506138,31.1850186999
110788,33,121.59506138,31.1850186999
113640,33,121.370686807,31.4026440554
105199,11,120.951790805,31.0689535666
105199,13,120.951790805,31.0689535666
105199,12,120.951790805,31.0689535666
99556,1,121.455428232,31.2049329862
99556,4,121.455428232,31.2049329862
115001,12,121.641290923,31.2388061117
115001,13,121.641290923,31.2388061117
115001,11,121.641290923,31.2388061117
117338,11,121.064646703,31.1485392307
117338,13,121.064646703,31.1485392307
117338,12,121.064646703,31.1485392307
100892,12,121.137240663,31.157140528
100892,13,121.137240663,31.157140528
100892,11,121.137240663,31.157140528
102910,43,0,0
104470,12,121.493669384,31.0921142206
104470,13,121.493669384,31.0921142206
104470,11,121.493669384,31.0921142206
99203,11,121.434268186,31.1700217243
99203,13,121.434268186,31.1700217243
99203,12,121.434268186,31.1700217243
98978,11,121.636273103,31.1051895401
98978,13,121.636273103,31.1051895401
98978,12,121.636273103,31.1051895401
117094,12,121.158580166,30.9906656393
117094,13,121.158580166,30.9906656393
117094,11,121.158580166,30.9906656393
112089,43,121.414189288,31.2092956351
112089,33,121.414189288,31.2092956351
108087,13,121.449277874,31.2653465463
108087,12,121.449277874,31.2653465463
108087,11,121.449277874,31.2653465463
107277,11,121.729242427,31.104252293
107277,13,121.729242427,31.104252293
107277,12,121.729242427,31.104252293
99742,11,121.365090907,31.2132672294
99742,12,121.365090686,31.2107160139
99742,13,121.365090907,31.2132672294
103904,12,121.404325932,31.2359060404
103904,13,121.404412942,31.2358990473
100848,33,121.141762406,31.0310363714
110022,34,121.522155877,30.8377408489
110022,35,121.522155877,30.8377408489
110022,33,121.522155877,30.8377408489
118334,12,121.301060782,30.7931351133
118334,13,121.301060782,30.7931351133
118334,11,121.301060782,30.7931351133
98771,33,121.557522488,31.2397072289
111247,33,121.725770762,31.0112936746
31462,161,121.220167799,31.2368832664
103646,43,121.448094884,31.2013454356
103646,33,121.448094884,31.2013454356
108507,33,121.498730329,31.0811229302
116336,33,121.460064634,31.3009350797
106498,5,121.559747811,31.3661719073
106498,4,121.559747811,31.3661719073
106498,6,121.559747811,31.3661719073
106498,1,121.559747811,31.3661719073
106498,3,121.559747811,31.3661719073
106498,2,121.559747811,31.3661719073
104968,11,121.203575676,31.2465910362
104968,12,121.203575676,31.2465910362
104968,13,121.203575676,31.2465910362
107903,11,121.328672917,31.2854449857
107903,13,121.328672917,31.2854449857
107903,12,121.328672917,31.2854449857
108965,11,121.243016706,30.9738220408
108965,12,121.243016706,30.9738220408
108965,13,121.243016706,30.9738220408
102672,6,121.570830457,31.3115550716
102672,5,121.570830457,31.3115550716
102672,4,121.570830457,31.3115550716
102672,3,121.570830457,31.3115550716
102672,2,121.570830457,31.3115550716
102672,1,121.570830457,31.3115550716
116582,33,121.356891071,31.0460518812
115533,11,121.52931125,31.1939557994
106034,13,121.240041364,30.894806728
106034,12,121.240041364,30.894806728
106034,11,121.240041364,30.894806728
106034,16,121.240041364,30.894806728
106034,15,121.240041364,30.894806728
106034,14,121.240041364,30.894806728
100767,12,121.340610563,31.0943400101
100767,13,121.340610563,31.0943400101
100767,11,121.340610563,31.0943400101
102696,6,121.63681125,31.328314372
102696,4,121.63681125,31.328314372
102696,5,121.63681125,31.328314372
102696,2,121.63681125,31.328314372
102696,3,121.63681125,31.328314372
102696,1,121.63681125,31.328314372
106697,2,121.63107204,31.1789321854
106697,3,121.63107204,31.1789321854
106697,1,121.63107204,31.1789321854
106697,6,121.63107204,31.1789321854
106697,4,121.63107204,31.1789321854
106697,5,121.63107204,31.1789321854
107171,33,121.528314711,31.1952461934
107171,43,121.528314711,31.1952461934
107369,13,121.745047404,30.9631689777
107369,12,121.745047404,30.9631689777
107369,11,121.745047404,30.9631689777
106286,13,121.78092936,31.3191940859
106286,12,121.78092936,31.3191940859
106286,11,121.78092936,31.3191940859
102630,35,121.50782093,31.2399872245
102630,34,121.50782093,31.2399872245
102630,33,121.50782093,31.2399872245
116663,33,121.431134474,31.0889557876
101449,11,121.254186562,31.4030962527
101449,13,121.254186562,31.4030962527
101449,12,121.254186562,31.4030962527
117390,11,121.130966448,31.1460142305
117390,13,121.130966448,31.1460142305
117390,12,121.130966448,31.1460142305
105950,15,121.574746795,30.9849998032
105950,14,121.574746795,30.9849998032
105950,16,121.574746795,30.9849998032
105950,11,121.574746795,30.9849998032
105950,13,121.574746795,30.9849998032
