LAC,CI,longitude,latitude
164,49021,121.443927063,31.3693494364
182,48672,121.331015467,31.1830878585
218,37971,121.297165313,31.1917331292
212,45111,121.229160486,31.1607357524
216,11082,121.484767569,31.186749404
176,22051,121.564240861,31.174002638
172,30042,121.449782024,31.3372786037
212,23301,121.151075154,31.1344391427
165,21872,121.221181994,31.3127526688
166,10701,121.553595735,31.2932068119
219,20851,121.610615005,31.1509709445
163,30731,121.488487739,31.2219256722
215,45881,121.404218189,31.0779064134
164,12092,121.367528788,31.3819927563
207,24913,121.708102721,30.9405078719
162,21691,121.68124186,31.2531603105
215,51361,121.411559716,31.1008589784
220,47991,121.43424472,31.1527408241
175,30924,121.398429907,31.2311244133
215,10803,121.456574949,31.0960426528
180,22192,121.393047539,31.3526502122
207,11591,121.416270297,30.7805025115
172,26122,121.528861591,31.3104241066
167,22861,121.444754565,31.2447604724
174,30123,121.47104979,31.2746870942
208,45113,121.45907846,31.2111972017
209,45181,121.22042701,31.0066887695
213,51463,121.45983821,31.1158565073
177,10824,121.521482717,31.3778880656
216,53652,121.477858209,31.1582542076
178,12053,121.257749264,31.3797858622
204,27282,121.37955297,31.1078277349
172,12131,121.447784085,31.3109526471
182,35471,121.386101803,31.2392805268
167,31762,121.472703425,31.2601566516
177,12514,121.606838571,31.3209066123
207,21841,121.682279398,30.9592537622
163,47551,121.464565379,31.2334550562
219,31781,121.594610928,31.188559601
173,50491,121.514114308,31.2059914861
220,52761,121.415901066,31.1349362435
170,21922,121.546319687,31.2239827781
219,48552,121.581528519,31.1352301442
213,32312,121.519214249,31.06529163
167,19981,121.501960539,31.2323604272
206,45351,121.80918147,31.1510056814
178,54363,121.251867233,31.365731366
211,11401,121.73740988,31.0401393682
176,47472,121.530306294,31.1864653569
206,48382,121.709933233,31.1542225524
164,12113,121.304090199,31.4500673962
213,48193,121.5040921,31.1064499108
205,21673,121.405597118,31.1793009896
203,31582,121.455959689,31.0171087064
220,12242,121.431378306,31.1483118109
204,46693,121.402762747,31.1332366876
175,11493,121.388451926,31.2151412578
168,11273,121.400652949,31.2567065777
218,38144,121.297165313,31.1917331292
165,12931,121.181912782,31.2296406882
214,13341,121.330446642,30.8592425192
162,12792,121.740345966,31.2184462999
172,10832,121.446666151,31.3076233464
169,11973,121.377809097,31.20486614
177,10673,121.605487926,31.3131434694
161,21261,121.778107435,31.590158673
219,22392,121.625925673,31.1757341304
173,10252,121.48707395,31.237036742
180,20972,121.298795335,31.2754437021
220,45763,121.428031914,31.1427522807
211,31193,121.896085175,30.8833117823
175,50713,121.416318051,31.2175978014
211,23681,121.76454103,30.9902039446
163,51211,121.460885258,31.2297919014
214,12131,121.264568041,30.8568120466
181,21861,121.553726621,31.3078022378
171,10391,121.419925471,31.2130338517
202,12621,121.276871247,31.0137920565
214,12432,121.402128096,30.9655205895
171,48431,121.428237395,31.2084653143
169,10082,121.369896211,31.191729732
174,50401,121.493572692,31.2555059179
214,20071,121.457816115,30.9137636703
208,46031,121.471681753,31.2041336144
180,20252,121.341394535,31.2485084958
178,52612,121.258670244,31.3881684749
210,31252,121.438851741,31.20215969
162,21503,121.633717724,31.2234159115
172,10421,121.498254761,31.3587314169
162,45902,121.669488342,31.2443740268
202,45713,121.340924273,30.7886727238
177,22863,121.570145075,31.3640433277
182,24301,121.308217872,31.2098192712
205,21801,121.394111875,31.1648701193
203,25313,121.424535531,31.0271305353
178,31842,121.17370727,31.4350884806
169,20451,121.39405452,31.1957355923
170,491,121.52942065,31.2030659441
206,48271,121.764846671,31.1788289718
216,46902,121.448447553,31.1370809903
163,37132,121.466519589,31.2314794513
201,53161,121.373321746,31.078013724
202,33082,121.371239875,30.7432690663
212,23801,121.230791322,31.1879381059
173,51671,121.484383668,31.2424769209
174,30863,121.485363533,31.2798802404
168,11331,121.375110879,31.2686418809
204,52023,121.360145462,31.151444579
203,30243,121.656421843,30.9773661471
214,31091,121.305447336,30.795181192
174,32412,121.489417074,31.2520166303
174,20573,121.482283923,31.2788985785
203,20103,121.406851507,30.9988708223
169,10682,121.394975828,31.2043002477
171,21621,121.41745652,31.2070722877
172,31923,121.467772362,31.30591787
177,12,121.576732758,31.3478596671
206,21943,121.807036603,31.1533204584
164,11942,121.334156648,31.4624143905
171,30034,121.433263547,31.2380337692
179,27435,121.563356018,31.2134335081
216,12482,121.498449092,31.1838777308
206,48413,121.711558883,31.0752018088
203,50473,121.39948209,31.0209725693
170,45262,121.551056308,31.2204405396
169,51421,121.383425397,31.1980487146
162,21051,121.695073245,31.2010517625
174,12692,121.504295552,31.2731412936
163,27271,121.477605391,31.232141117
177,45962,121.54752815,31.2464502478
208,50301,121.488994239,31.2017245635
210,46121,121.437821884,31.1840121884
170,51872,121.562575747,31.1898834112
180,45663,121.325477554,31.2372732037
182,22731,121.336626972,31.1687513153
170,36723,121.424183542,31.2307492737
174,46944,121.482969427,31.253565855
162,12032,121.673669036,31.2754654023
203,45703,121.607544742,31.0314634177
203,32223,121.424535531,31.0271305353
180,12722,121.392656208,31.3405258718
214,12472,121.402896183,30.9414364652
217,20243,121.057202505,31.0757848959
164,32122,121.45452368,31.3685097164
204,45733,121.389208242,31.1650970862
168,11521,121.378635669,31.267965724
216,1102,121.472347801,31.1821810811
215,36672,121.348421835,31.0375611402
165,14062,121.328232024,31.2166989018
171,31302,121.437685439,31.2223109122
203,47342,121.406052221,31.0072457306
177,21123,121.636116849,31.2980510784
205,30861,121.402965649,31.1661840082
172,30872,121.50136224,31.3437970889
218,47893,121.297165313,31.1917331292
201,52872,121.338558294,31.1333064313
202,23843,121.313678812,30.731291305
216,30101,121.452149734,31.1428470945
213,30483,121.474397013,31.131399318
204,1913,121.34895436,31.1703651191
167,51891,121.475005065,31.2472749473
166,52033,121.535236821,31.2654587476
170,2313,121.529054808,31.2378232607
174,11943,121.485693974,31.2981966673
180,32653,121.352638268,31.2417259879
168,52032,121.418678718,31.2407273675
174,46381,121.497149221,31.2476718029
207,21222,121.450642094,30.7811624998
168,47313,121.382390325,31.268269802
218,28104,121.297165313,31.1917331292
169,27361,121.400386874,31.1879143828
211,14362,121.755598008,31.0119685678
175,51714,121.405362123,31.2369486134
173,45241,121.516009833,31.2333086954
174,48122,121.48922762,31.2506465799
178,10452,121.246069736,31.3875090823
208,31671,121.474045039,31.2117210968
170,30851,121.539311701,31.2381862562
179,10681,121.579117943,31.210850835
204,46791,121.386546775,31.1763407197
217,22461,121.016226515,31.1061570057
214,10993,121.29083622,30.9719722613
177,12451,121.54729921,31.3705179692
214,12242,121.467920771,30.9441982353
163,51231,121.480037844,31.2372767855
216,48163,121.455444203,31.170424811
220,50032,121.42461617,31.150729441
209,11842,121.281778864,31.0366599123
204,45351,121.370001602,31.1364214431
173,37331,121.49681949,31.2369579763
212,32231,121.203949126,31.0947724992
214,10131,121.348241953,30.9262752331
210,20643,121.451534356,31.1797573579
171,20202,121.428098408,31.2182801122
174,31862,121.478635174,31.2686444215
173,50072,121.506123538,31.2100374094
213,46392,121.422325974,31.124977415
163,49002,121.484851158,31.2318607662
174,21062,121.481436191,31.2721681517
182,52223,121.354079451,31.2209989855
215,47081,121.405879941,31.0964969831
167,11461,121.461576522,31.2660164111
163,50583,121.482865959,31.2091757594
174,32391,121.461666601,31.2697577932
210,45501,121.441895155,31.1884484581
179,12233,121.604600192,31.2190933765
180,10993,121.34217229,31.3184084429
214,11431,121.358272415,30.8074940969
170,46213,121.357237214,31.3527874663
207,30061,121.420009179,30.7938679391
174,20082,121.482840322,31.2588885399
165,26462,121.162656749,31.2872616297
169,30021,121.378398551,31.1895493197
218,47394,121.317505679,31.1886652902
211,30831,121.904359085,30.8767759833
216,41,121.483440612,31.1695645107
218,33012,121.286392676,31.1273358211
217,11171,121.167636908,31.0545955091
202,46371,121.347844469,30.7302546644
177,22132,121.585516677,31.2892798243
210,36561,121.436894087,31.1920674425
218,46901,121.253424189,31.0924974987
163,49771,121.482996706,31.2230119369
204,35631,121.40130225,31.1315354598
209,46951,121.295150522,31.0581183955
206,54522,121.777542308,31.1682058139
217,10323,121.126036537,30.9837863171
163,24421,121.469451048,31.2330829285
202,23353,121.103116256,30.8729821418
212,10513,121.113169943,31.1604946749
208,1973,121.464472518,31.1973381705
176,32422,121.574201205,31.1611316272
215,25842,121.387941979,31.1057744683
205,22081,121.395073638,31.1784475361
167,31163,121.46456698,31.2519933739
218,1463,121.294166393,31.1472162002
161,31884,121.673629064,31.3961275585
205,24411,121.417772901,31.1675925227
161,22252,121.772205684,31.3674936197
213,10541,121.528970726,31.067004784
218,27803,121.297165313,31.1917331292
174,38511,121.482639704,31.2438424756
203,30061,121.384339026,30.9971890901
175,26621,121.416778015,31.2199387079
167,12272,121.439855322,31.2631461701
169,47172,121.325113172,31.1956328555
170,30854,121.539311701,31.2381862562
214,14843,121.455603842,30.9387831544
202,47972,121.33079096,31.018947152
212,46271,121.134811538,31.153752822
168,10022,121.418262999,31.286797305
220,21861,121.415440916,31.1307041532
173,31833,121.515191071,31.2133618133
210,20311,121.428016971,31.2007117784
208,58471,121.488982945,31.1861669441
210,403,121.440449293,31.2059091871
207,11133,121.530307579,30.8430899471
215,11082,121.459336624,31.0820888719
172,12313,121.429455207,31.3144496535
180,11993,121.326397809,31.33260361
173,50992,121.497456078,31.2238200217
206,21803,121.727042774,31.1531034604
173,47494,121.516986721,31.2377278216
161,30161,121.659663298,31.4062842426
177,15284,121.682238407,31.3084248941
202,30563,121.359177282,30.7264523942
166,46373,121.547400983,31.2759932644
164,11172,121.332561634,31.4464480321
217,47273,121.013871166,30.9041525562
171,45031,121.442807201,31.2316076699
161,30153,121.719353674,31.3720678703
209,46321,121.225663738,31.0395321788
177,12232,121.575441122,31.3044354429
201,31133,121.318490038,31.0970887428
218,47892,121.297165313,31.1917331292
215,47963,121.388831081,31.0862042611
173,21782,121.519077397,31.2153212847
166,22443,121.514358204,31.2621964247
169,45101,121.404139308,31.2060540307
173,35772,121.501193868,31.2388256831
201,52741,121.33525121,31.1378025422
171,27153,121.450849751,31.2238700687
206,47212,121.769829673,31.1488611846
207,47801,121.506778879,30.8279699116
165,54551,121.290869017,31.2412379144
212,31732,121.077822559,31.185715715
162,12564,121.713334904,31.2374281848
165,46244,121.314920472,31.1932228738
178,34663,121.266141217,31.3582116309
213,20101,121.490438609,31.0780948768
167,11233,121.458383484,31.2481957717
203,12593,121.407332134,31.0062451603
167,21831,121.440184336,31.2584536639
177,32592,121.572690879,31.2475151982
173,59192,121.494208175,31.2292122193
219,31782,121.594610928,31.188559601
174,11773,121.484822517,31.2465274807
161,30852,121.738986875,31.3524297563
173,50013,121.524200776,31.2308337118
176,26402,121.454129379,31.1930388441
173,45524,121.518490542,31.2279088985
172,902,121.444962161,31.3366468909
214,14562,121.465137468,30.9280454415
178,10122,121.247769132,31.3844277247
162,46301,121.62919085,31.2006498401
219,31383,121.590064235,31.1902223482
169,26994,121.329452915,31.194740652
169,11751,121.373242113,31.1993679327
161,22852,121.392930749,31.6176450237
210,47692,121.449799054,31.1886150704
204,20401,121.391576672,31.1250475955
208,52001,121.463046414,31.1960608967
169,22213,121.392663379,31.1932635774
175,31493,121.388451926,31.2151412578
216,11392,121.475058049,31.1678266844
206,12152,121.815604099,31.1265715458
201,10691,121.31404375,31.1362720693
173,48036,121.515222322,31.2294292473
168,1721,121.381709874,31.2722407965
213,10082,121.578240781,31.1094093793
209,28512,121.192097244,31.0512480045
163,25601,121.473766846,31.2225169278
177,30381,121.592539003,31.2703179909
209,12423,121.080125239,30.9455032631
172,26641,121.442287028,31.3331099637
212,31902,121.194480663,31.1454459651
172,12124,121.408068843,31.3139406785
211,12441,121.794036657,30.9456214942
168,30012,121.396875575,31.3043048034
205,42831,121.401054818,31.1619113939
161,10623,121.619470758,31.5367941186
203,47332,121.459311587,31.0228148435
203,26793,121.450833505,31.0356997882
180,13091,121.31007829,31.2873267069
167,31732,121.466800705,31.2538488082
179,21701,121.56125066,31.2137272975
174,52421,121.465895406,31.2777511992
166,1311,121.521383458,31.2647368641
172,20263,121.467971736,31.3055072189
168,11241,121.374179734,31.2711117673
208,46302,121.472618138,31.1958371503
211,33991,121.824812763,30.9060069923
167,51292,121.441371898,31.2549203478
177,421,121.585717047,31.2962724644
217,11243,121.053201212,30.9440097923
162,10372,121.637305383,31.2619177726
209,50681,121.226423808,31.0497973446
176,10771,121.515446802,31.1737815813
203,13092,121.442868975,31.0226260674
202,41263,121.086388097,30.8920572285
211,45543,121.76419677,31.0554021405
219,34933,121.591742091,31.1799263948
177,15271,121.682238407,31.3084248941
170,20634,121.564122746,31.193702679
174,48071,121.494090855,31.2556144266
210,10901,121.434058428,31.1922911558
213,12242,121.572829116,31.1083951862
163,24202,121.467795948,31.2326568614
172,10782,121.445308734,31.3053547973
176,31391,121.526277116,31.1535097356
166,12521,121.521940871,31.25724202
169,26974,121.330244873,31.1966030741
179,50163,121.579220038,31.2378132839
205,2053,121.428234712,31.177600119
215,47061,121.405879941,31.0964969831
162,45981,121.612224284,31.2584333282
205,10852,121.404926596,31.1738781975
164,31152,121.40567089,31.4511412065
177,45021,121.565983846,31.253167376
212,21931,121.104393488,31.1885110822
220,10012,121.412413851,31.1512059599
215,20952,121.452573553,31.0828234108
203,46323,121.353680189,31.0062722037
180,30721,121.358793081,31.2698387146
171,51023,121.421743168,31.2022475473
169,21071,121.367022198,31.2008000972
165,12661,121.171555371,31.2460176251
204,31261,121.358002575,31.1660286259
217,22662,121.04581479,31.1086385987
218,30143,121.293618747,31.1857552028
216,30711,121.456101175,31.1543351396
205,51242,121.422949473,31.171311332
215,32012,121.398005861,31.0714611787
172,30702,121.465480849,31.3267112134
218,27802,121.297165313,31.1917331292
165,13433,121.278834299,31.2611735026
215,46992,121.361518383,31.0389843588
166,10513,121.511069366,31.2540827292
211,31402,121.73740988,31.0401393682
212,12172,121.134850714,31.1447580528
173,20861,121.512712154,31.2389910919
173,49764,121.51105839,31.2421374612
176,10772,121.515446802,31.1737815813
168,45661,121.410564415,31.2671516809
215,47123,121.443893672,31.0997284777
171,48353,121.445901394,31.2348840808
172,21702,121.526749465,31.3188531592
169,2122,121.362001344,31.1791217541
171,25672,121.442059551,31.2424937847
177,12592,121.572690879,31.2475151982
177,25543,121.562211117,31.2448199481
205,51722,121.414165622,31.1785595325
216,31102,121.472347801,31.1821810811
168,52052,121.397483125,31.2728623949
174,46193,121.491024438,31.2871267544
211,48223,121.782815953,31.0634338612
206,24111,121.765538562,31.0892808624
209,23842,121.186746566,31.0367393571
212,45112,121.229160486,31.1607357524
207,10062,121.420009179,30.7938679391
176,52583,121.5050723,31.1506507527
212,23631,121.229645594,31.1081072007
