,time,predict-Long,predict-Lat,real-Long,real-Lat,ServingBase-Long,ServingBase-Lat
0,52272,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
1,52273,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
2,52273,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
3,52300,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
4,52300,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
5,52301,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
6,52301,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
7,52302,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
8,52303,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
9,52303,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
10,52304,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
11,52304,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
12,52305,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
13,52305,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
14,52306,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
15,52306,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
16,52307,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
17,52307,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
18,52308,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
19,52309,121.451855346,31.1949610288,121.4527877,31.1943638478,121.451111878,31.197658048
20,52310,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
21,52310,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
22,52311,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
23,52311,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
24,52312,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
25,52312,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
26,52313,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
27,52313,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
28,52314,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
29,52314,121.450450241,31.1933981197,121.452245687,31.1945249914,121.450022927,31.1928977703
